180	16	662.2389	34.71	1.3426	
180	17	537.5212	34.9857	1.5751	
180	18	362.5081	34.2823	0.9551	
180	19	174.7772	33.7653	0.6936	
180	20	25.2162	29.0132	0.206	
180	21	0.1997	24.6863	0.2	
180	22	0	23.0757	0.201	
180	23	0	22.122	0.2	
181	0	0	21.4922	0.2	
181	1	0	21.005	0.2	
181	2	0	20.618	0.2037	
181	3	0	20.0715	0.2	
181	4	0	19.4473	0.2	
181	5	0	19.0622	0.2	
181	6	12.259	18.9872	0.2	
181	7	122.2451	22.002	0.2	
181	8	289.6853	25.621	0.2308	
181	9	459.793	27.5305	0.4342	
181	10	617.3811	29.3212	0.6937	
181	11	711.3986	30.0932	0.8782	
181	12	800.1752	30.9728	1.0238	
181	13	846.6231	31.291	1.7799	
181	14	896.7908	31.8043	1.8631	
181	15	810.2427	32.3643	1.8749	
181	16	699.4608	32.3782	1.8787	
181	17	545.1647	32.269	1.6714	
181	18	371.8978	32.577	1.3108	
181	19	178.1048	30.4882	1.3485	
181	20	26.7844	26.817	0.6059	
181	21	0.3001	23.1117	0.2058	
181	22	0	20.8765	0.2229	
181	23	0	19.4385	0.2042	
182	0	0	18.2293	0.2	
182	1	0	17.447	0.2	
182	2	0	16.8908	0.2	
182	3	0	16.3517	0.2	
182	4	0	15.836	0.2002	
182	5	0	15.5752	0.2	
182	6	12.7687	15.4547	0.2	
182	7	136.7674	19.2515	0.2	
182	8	310.9973	23.7673	0.5023	
182	9	488.5705	24.6745	1.2989	
182	10	648.8948	26.3407	1.357	
182	11	784.0953	28.2587	1.1581	
182	12	875.4649	29.7808	1.2527	
182	13	917.8002	31.3735	1.1787	
182	14	901.0277	32.589	0.9808	
182	15	825.1718	33.5075	0.9738	
182	16	700.4166	34.2425	1.1324	
182	17	552.127	34.4528	1.2133	
182	18	379.3632	34.0645	1.2987	
182	19	198.6621	32.6742	0.9051	
182	20	26.7749	27.898	0.2517	
182	21	0.1193	22.954	0.2842	
182	22	0	20.8313	0.2	
182	23	0	19.5418	0.2052	
183	0	0	18.5712	0.2	
183	1	0	17.8155	0.2	
183	2	0	17.1265	0.2015	
183	3	0	16.7307	0.2	
183	4	0	16.2475	0.2	
183	5	0	15.9012	0.2	
183	6	14.8554	15.8385	0.2	
183	7	126.6349	18.9033	0.2127	
183	8	302.8519	22.9958	0.2565	
183	9	472.9785	26.0095	0.4935	
183	10	621.8617	27.9947	1.1115	
183	11	778.574	29.915	1.0627	
183	12	555.1273	31.2632	1.2613	
183	13	315.759	29.5777	1.2566	
183	14	659.0993	31.936	0.9674	
183	15	559.2913	32.139	0.7281	
183	16	712.7565	34.2998	1.0077	
183	17	464.1187	33.6943	1.1789	
183	18	346.1546	34.163	0.9727	
183	19	172.3005	32.6197	0.6607	
183	20	22.174	28.8128	0.2006	
183	21	0.2502	25.6057	0.2	
183	22	0	23.7493	0.2	
183	23	0	22.8078	0.2023	
184	0	0	21.9347	0.2233	
184	1	0	21.2187	0.2	
184	2	0	20.6767	0.2	
184	3	0	20.0757	0.2006	
184	4	0	19.857	0.2	
184	5	0	19.5363	0.2	
184	6	6.7997	19.3588	0.2	
184	7	119.6833	22.6688	0.2	
184	8	288.697	26.1387	0.3153	
184	9	380.4497	28.1033	0.4815	
184	10	611.6798	29.4488	0.7094	
184	11	754.4249	31.2508	1.0267	
184	12	843.08	32.4508	0.9772	
184	13	873.8272	33.9588	1.1553	
184	14	631.3699	33.9208	1.0872	
184	15	555.3947	33.8918	1.2525	
184	16	470.937	33.7918	1.0124	
184	17	353.925	33.2715	1.2732	
184	18	296.1967	32.8792	1.0264	
184	19	172.5465	32.231	0.991	
184	20	32.6496	28.8995	0.5607	
184	21	0.075	25.61	0.2298	
184	22	0	23.8478	0.21	
184	23	0	22.5825	0.2	
185	0	0	22.3147	0.2	
185	1	0	21.6432	0.2	
185	2	0	21.1673	0.2	
185	3	0	21.338	0.2012	
185	4	0	20.8773	0.2	
185	5	0	20.9103	0.2033	
185	6	3.7931	21.2298	0.2	
185	7	47.6807	21.5035	0.2	
185	8	133.9443	23.5757	0.209	
185	9	333.2822	27.6095	0.2192	
185	10	590.4819	29.9625	0.4792	
185	11	730.5383	31.4282	0.8178	
185	12	805.602	32.9693	1.0163	
185	13	848.5152	34.106	1.2212	
185	14	778.6895	35.1457	1.3964	
185	15	74.9608	30.6698	1.7657	
185	16	396.0394	26.505	0.9015	
185	17	267.7544	28.3547	0.8193	
185	18	42.222	27.057	0.3133	
185	19	59.3013	26.6388	0.948	
185	20	17.3586	25.5758	0.4927	
185	21	0	24.5923	0.2304	
185	22	0	24.4283	0.2356	
185	23	0	23.8373	0.2035	
186	0	0	23.1472	0.2	
186	1	0	22.823	0.2	
186	2	0	22.5563	0.2	
186	3	0	21.9678	0.2	
186	4	0	21.7782	0.2	
186	5	0	22.0872	0.2	
186	6	11.2456	22.1873	0.2	
186	7	81.0164	23.2013	0.2171	
186	8	226.6126	25.5175	0.6911	
186	9	444.7806	27.6348	1.6187	
186	10	569.4611	29.7218	1.7204	
186	11	533.6496	30.6895	1.7535	
186	12	749.7592	32.6193	1.7803	
186	13	786.1006	34.2067	2.3539	
186	14	765.1829	34.7662	2.2493	
186	15	564.8948	35.4382	2.2941	
186	16	466.2179	33.7422	1.7203	
186	17	338.1016	33.1003	0.9011	
186	18	246.5029	34.114	1.5093	
186	19	97.0992	33.1165	1.1016	
186	20	14.6224	30.741	0.4221	
186	21	0.0363	27.4337	0.2	
186	22	0	26.2742	0.2061	
186	23	0	26.1158	0.3346	
187	0	0	25.8477	0.2706	
187	1	0	25.1112	0.2	
187	2	0	25.1713	0.6986	
187	3	0	23.1242	0.2058	
187	4	0	22.6063	0.2	
187	5	0	22.7712	0.2	
187	6	6.8434	23.1898	0.2	
187	7	29.1754	23.5548	0.2476	
187	8	83.3616	23.7755	0.5837	
187	9	116.9677	24.8642	0.5254	
187	10	113.1105	24.8832	0.5906	
187	11	370.278	26.0998	0.6663	
187	12	632.6643	28.6268	1.6514	
187	13	711.1667	30.5228	2.1205	
187	14	768.7894	31.9657	1.5254	
187	15	252.3518	28.0627	1.8836	
187	16	74.8921	23.272	0.5759	
187	17	178.7551	23.9775	0.7397	
187	18	167.1438	25.3737	0.6726	
187	19	96.5133	25.7598	0.983	
187	20	20.3875	24.7962	0.4532	
187	21	0.0364	23.6258	0.2261	
187	22	0	23.017	0.2012	
187	23	0	22.7663	0.2	
188	0	0	22.371	0.2	
188	1	0	22.2207	0.2	
188	2	0	21.9028	0.2	
188	3	0	21.5543	0.2	
188	4	0	21.6127	0.2	
188	5	0	21.8398	0.2	
188	6	4.7905	22.1425	0.2	
188	7	84.2855	23.0783	0.2006	
188	8	242.3034	25.176	1.1238	
188	9	349.7879	26.6815	1.2491	
188	10	248.2285	27.1478	1.1887	
188	11	675.2092	29.6605	1.2778	
188	12	672.2642	31.297	1.602	
188	13	833.7802	32.7083	1.673	
188	14	653.9868	33.649	1.502	
188	15	657.5079	33.326	1.7642	
188	16	583.4745	34.2798	1.5827	
188	17	326.2437	32.9943	1.7444	
188	18	96.5764	28.5477	2.548	
188	19	21.293	26.0608	1.7239	
188	20	3.4339	24.0227	0.8119	
188	21	0	22.7205	0.8639	
188	22	0	22.2785	1.0008	
188	23	0	22.125	0.9957	
189	0	0	21.8515	0.5317	
189	1	0	21.6255	0.6153	
189	2	0	21.603	0.3815	
189	3	0	21.3323	0.2	
189	4	0	21.3868	0.6725	
189	5	0	21.4305	1.2168	
189	6	1.7026	21.711	1.5312	
189	7	24.175	21.7338	1.1433	
189	8	116.3533	22.4665	0.8396	
189	9	256.0355	24.0707	1.0622	
189	10	323.8273	25.5512	1.3798	
189	11	498.5774	27.8952	1.2111	
189	12	459.1476	28.997	1.5859	
189	13	223.1725	28.5875	1.0157	
189	14	605.5713	30.25	1.5507	
189	15	441.0114	30.8032	1.7605	
189	16	592.0821	32.0432	1.7691	
189	17	388.9764	32.688	1.4191	
189	18	37.4205	26.3388	2.062	
189	19	7.7621	22.3197	0.744	
189	20	8.6575	22.0913	0.7793	
189	21	0.0372	21.9995	1.1713	
189	22	0	22.0143	0.5419	
189	23	0	21.4955	0.2	
190	0	0	21.0608	0.2	
190	1	0	20.9632	0.2	
190	2	0	20.7707	0.2	
190	3	0	20.5278	0.2	
190	4	0	20.5082	0.2	
190	5	0	20.479	0.2	
190	6	9.0242	20.4042	0.2017	
190	7	84.1212	21.8485	0.2807	
190	8	174.8066	22.7082	1.6547	
190	9	447.116	26.4372	1.1998	
190	10	599.3863	29.1513	1.3537	
190	11	733.427	31.3742	2.057	
190	12	714.0362	33.0413	1.9	
190	13	736.518	34.1572	2.1447	
190	14	693.5974	34.3103	2.3316	
190	15	772.517	34.8595	2.3299	
190	16	570.7457	35.3905	2.2895	
190	17	252.5538	34.0152	2.3695	
190	18	1.0911	22.1408	2.5809	
190	19	3.8984	20.8285	0.5909	
190	20	10.3705	20.8707	0.3105	
190	21	0.0001	20.956	0.2627	
190	22	0	20.7895	0.2	
190	23	0	20.4935	0.2	
191	0	0	20.798	0.7176	
191	1	0	20.963	0.6543	
191	2	0	20.8512	0.2894	
191	3	0	20.9122	0.8111	
191	4	0	20.5927	0.2554	
191	5	0	20.5908	0.2154	
191	6	2.9592	20.6113	0.2094	
191	7	57.3811	21.0945	0.2267	
191	8	214.1365	23.1748	0.4692	
191	9	408.7823	25.1928	1.103	
191	10	333.2647	26.8338	0.9449	
191	11	474.2109	27.5762	1.1799	
191	12	723.2157	29.409	1.3474	
191	13	787.7743	30.8068	1.2689	
191	14	704.9952	31.4063	1.2525	
191	15	715.7463	32.3542	1.3601	
191	16	500.2553	32.9845	1.1412	
191	17	385.6421	32.9048	1.3565	
191	18	361.0675	33.7197	1.3095	
191	19	185.2103	32.5177	0.9303	
191	20	18.8195	28.541	0.7157	
191	21	0.0312	25.2423	0.2975	
191	22	0	23.1758	0.2	
191	23	0	23.015	0.2	
192	0	0	22.5847	0.2073	
192	1	0	21.5677	0.2023	
192	2	0	21.468	0.2123	
192	3	0	20.804	0.2	
192	4	0	20.586	0.2	
192	5	0	20.4868	0.2	
192	6	3.128	20.5712	0.2	
192	7	65.1146	21.3775	0.2304	
192	8	148.996	23.4397	0.2	
192	9	245.842	25.538	0.3018	
192	10	571.4089	28.5468	0.5687	
192	11	440.1398	29.3168	0.5667	
192	12	434.2664	29.4982	0.6563	
192	13	682.8239	30.4222	0.8479	
192	14	917.0145	32.245	0.9816	
192	15	789.5916	33.2023	0.8395	
192	16	699.7724	32.9243	1.3238	
192	17	518.2726	33.4103	0.7178	
192	18	355.4422	33.8242	0.6801	
192	19	181.3001	32.9472	0.3548	
192	20	22.8487	28.5935	0.2058	
192	21	0.2322	24.7637	0.2058	
192	22	0	23.337	0.2037	
192	23	0	22.461	0.2067	
193	0	0	21.7547	0.2	
193	1	0	21.0242	0.2	
193	2	0	20.7405	0.2	
193	3	0	20.6025	0.2	
193	4	0	20.6165	0.2461	
193	5	0	20.7473	0.2	
193	6	9.4382	20.6895	0.2	
193	7	60.666	21.7793	0.2	
193	8	73.4119	22.9903	0.284	
193	9	164.6494	23.8622	0.3446	
193	10	353.6176	25.7947	1.062	
193	11	371.0818	26.4503	1.2357	
193	12	490.4228	28.0522	1.2203	
193	13	732.489	30.4308	1.0937	
193	14	691.9663	31.646	1.1208	
193	15	709.6478	32.3425	1.1222	
193	16	609.3628	32.7962	1.3403	
193	17	522.3617	34.5013	0.8353	
193	18	346.41	34.586	0.752	
193	19	177.4717	34.3112	0.4386	
193	20	30.1899	28.9602	0.2538	
193	21	0.3207	26.0417	0.2135	
193	22	0	24.4558	0.2081	
193	23	0	23.6442	0.2	
194	0	0	23.7203	0.6894	
194	1	0	22.3688	0.2008	
194	2	0	22.0417	0.2	
194	3	0	21.6365	0.2	
194	4	0	21.2283	0.2	
194	5	0	21.2568	0.2	
194	6	4.6203	21.7255	0.2194	
194	7	106.7134	23.0275	0.2701	
194	8	194.1747	23.8963	1.1599	
194	9	401.5012	25.5362	1.2579	
194	10	602.9565	28.1143	0.9873	
194	11	711.1851	30.037	0.9442	
194	12	771.6566	31.2813	1.3689	
194	13	666.3256	32.424	1.5834	
194	14	729.8728	33.1023	1.6236	
194	15	380.0744	28.5663	2.1342	
194	16	146.8292	25.0598	0.8064	
194	17	440.3792	27.2528	1.2053	
194	18	281.2782	28.0458	1.1844	
194	19	168.21	28.7827	0.6215	
194	20	17.8019	26.0798	0.3672	
194	21	0.1678	24.025	0.2173	
194	22	0	22.9408	0.2	
194	23	0	22.2355	0.2	
195	0	0	22.0408	0.2	
195	1	0	21.5908	0.2	
195	2	0	21.1568	0.2	
195	3	0	20.6778	0.2	
195	4	0	20.2562	0.2	
195	5	0	20.3477	0.2	
195	6	4.8552	20.6368	0.2	
195	7	58.1987	21.4492	0.2025	
195	8	149.3742	22.4957	0.3029	
195	9	435.2671	25.6305	1.0062	
195	10	595.3445	28.4413	0.8922	
195	11	726.4502	30.283	1.087	
195	12	821.4875	32.0317	1.096	
195	13	711.8248	32.6802	1.3902	
195	14	790.3153	34.269	1.2311	
195	15	774.4283	35.2593	1.2803	
195	16	654.2377	35.3708	1.5837	
195	17	504.1009	35.4812	1.3331	
195	18	341.018	35.3795	1.2445	
195	19	153.4195	34.1667	0.5917	
195	20	20.92	30.6122	0.2	
195	21	0.0302	27.2645	0.2042	
195	22	0	25.5537	0.2012	
195	23	0	24.7253	0.2	
196	0	0	23.8862	0.2	
196	1	0	23.4703	0.2	
196	2	0	22.8987	0.2031	
196	3	0	22.2822	0.2	
196	4	0	21.7663	0.2	
196	5	0	21.5965	0.2	
196	6	6.6913	21.1602	0.2	
196	7	117.9711	24.3475	0.2	
196	8	224.4952	26.1612	0.7501	
196	9	382.5546	27.5553	0.982	
196	10	555.9739	29.495	1.8797	
196	11	677.4883	31.3092	1.5639	
196	12	771.8335	33.0087	1.616	
196	13	856.8355	34.507	1.3856	
196	14	634.6652	35.104	1.3306	
196	15	397.9295	34.3618	1.5294	
196	16	345.9043	30.7448	2.1206	
196	17	175.463	25.3827	3.213	
196	18	46.9691	23.1168	0.7797	
196	19	43.7596	22.1963	0.5244	
196	20	12.9072	22.1008	0.4238	
196	21	0.0239	21.42	0.2	
196	22	0	20.7947	0.2027	
196	23	0	21.317	0.2027	
197	0	0	20.9247	0.2127	
197	1	0	20.6713	0.3334	
197	2	0	20.5018	0.2683	
197	3	0	20.1997	0.2019	
197	4	0	19.8793	0.2	
197	5	0	19.645	0.2	
197	6	2.0807	20.28	0.2181	
197	7	39.9311	20.7078	0.3973	
197	8	107.2616	21.6342	0.896	
197	9	180.2991	22.793	0.8486	
197	10	210.6665	24.4427	0.7144	
197	11	429.0863	25.754	0.9808	
197	12	477.8828	28.6992	0.594	
197	13	753.4394	30.069	0.9772	
197	14	831.0197	31.7787	0.9403	
197	15	815.6782	32.3513	1.2126	
197	16	729.3237	33.2983	1.2883	
197	17	526.0552	34.2698	0.6882	
197	18	352.0723	34.0478	0.6795	
197	19	174.3619	32.8233	0.4032	
197	20	20.1904	29.0417	0.2508	
197	21	0.0049	25.1108	0.2019	
197	22	0	24.0278	0.2246	
197	23	0	23.0472	0.2	
198	0	0	22.3268	0.2	
198	1	0	21.7523	0.2	
198	2	0	21.402	0.2087	
198	3	0	21.2758	0.2006	
198	4	0	21.0093	0.2	
198	5	0	20.9768	0.2	
198	6	2.7991	20.8298	0.2	
198	7	67.7159	22.0077	0.2	
198	8	240.003	25.4227	0.2467	
198	9	287.9627	26.495	0.5998	
198	10	440.308	28.8087	0.8428	
198	11	644.322	29.946	0.9697	
198	12	550.1924	31.3978	1.0385	
198	13	102.1195	28.6372	0.8453	
198	14	325.4279	27.6103	0.6173	
198	15	487.4127	29.589	0.9516	
198	16	649.2507	31.4542	0.8317	
198	17	481.6337	31.9937	1.1938	
198	18	250.5381	30.4853	1.3462	
198	19	195.7021	28.9912	1.2583	
198	20	21.9232	26.466	0.537	
198	21	0.1181	23.5735	0.2308	
198	22	0	22.359	0.2	
198	23	0	21.6295	0.2	
199	0	0	21	0.2	
199	1	0	20.682	0.2	
199	2	0	20.335	0.2	
199	3	0	20.1127	0.2	
199	4	0	19.9005	0.2006	
199	5	0	20.1512	0.2	
199	6	3.8066	20.1027	0.2004	
199	7	101.5293	21.4007	0.4796	
199	8	266.8203	24.295	0.8167	
199	9	438.5638	27.3342	0.576	
199	10	583.5856	29.089	0.7356	
199	11	533.1252	30.0533	0.724	
199	12	876.9611	31.8702	1.0976	
199	13	795.7166	32.9857	1.1493	
199	14	877.4008	34.135	1.0568	
199	15	722.8564	34.8493	1.1034	
199	16	604.797	35.3845	0.9722	
199	17	348.6677	34.3638	1.2647	
199	18	344.5155	35.1117	0.8831	
199	19	144.9826	33.2685	1.0041	
199	20	20.7592	30.0258	0.4527	
199	21	0.1372	26.8093	0.2	
199	22	0	25.1583	0.2171	
199	23	0	24.5007	0.2021	
200	0	0	23.3288	0.2	
200	1	0	22.7247	0.2	
200	2	0	22.2362	0.2	
200	3	0	21.8743	0.2	
200	4	0	21.5995	0.2	
200	5	0	21.3967	0.2	
200	6	5.0087	21.3193	0.2	
200	7	98.9189	24.5222	0.2	
200	8	260.6991	26.6453	0.3396	
200	9	433.1997	28.5622	0.8649	
200	10	522.3661	29.7182	1.3777	
200	11	626.3638	31.489	1.0265	
200	12	671.1202	33.1578	0.8626	
200	13	778.146	34.3163	1.1176	
200	14	311.0688	31.1353	1.5886	
200	15	659.2661	32.8633	0.9627	
200	16	450.6985	32.7913	0.8955	
200	17	497.8279	34.3013	0.8334	
200	18	365.8458	35.2338	0.8457	
200	19	166.8691	33.1297	0.8122	
200	20	19.2593	30.121	0.3598	
200	21	0.0108	27.362	0.2433	
200	22	0	26.0715	0.2079	
200	23	0	25.6623	0.2027	
201	0	0	24.4982	0.2048	
201	1	0	23.8678	0.2	
201	2	0	23.3283	0.2	
201	3	0	22.9012	0.2	
201	4	0	22.7612	0.2	
201	5	0	22.6013	0.2	
201	6	3.4688	22.3028	0.2	
201	7	88.7525	24.1098	0.2	
201	8	190.3344	27.4108	0.2061	
201	9	401.4386	29.0595	0.4849	
201	10	580.9344	32.0615	0.5961	
201	11	724.3928	32.7998	0.7725	
201	12	709.9323	33.9717	0.7636	
201	13	734.9693	35.2677	0.9343	
201	14	756.6651	35.948	1.192	
201	15	270.2562	34.3547	1.2794	
201	16	436.127	29.6397	1.5653	
201	17	482.6898	32.0847	1.0852	
201	18	314.318	34.0065	0.4452	
201	19	155.234	33.3098	0.6131	
201	20	19.5315	29.4712	0.219	
201	21	0	26.3217	0.2104	
201	22	0	25.0475	0.2	
201	23	0	24.3	0.215	
202	0	0	23.6378	0.2	
202	1	0	23.2027	0.2	
202	2	0	22.9112	0.2006	
202	3	0	22.6375	0.2029	
202	4	0	22.1807	0.2002	
202	5	0	21.952	0.2	
202	6	6.3101	21.811	0.2	
202	7	103.8661	24.5382	0.2	
202	8	254.0775	26.999	0.8876	
202	9	431.9946	28.766	1.2595	
202	10	603.7458	31.4273	0.6557	
202	11	735.9009	32.7762	1.3316	
202	12	741.4844	34.0248	1.2247	
202	13	664.7878	34.2135	1.0895	
202	14	860.6023	36.2285	1.1747	
202	15	573.2487	35.686	1.367	
202	16	668.3965	36.8882	1.4071	
202	17	530.631	37.6902	1.2645	
202	18	279.6805	35.7237	1.4871	
202	19	135.4143	33.962	0.8422	
202	20	20.189	30.8898	0.434	
202	21	0.0049	28.0627	0.2	
202	22	0	26.572	0.2	
202	23	0	26.0953	0.2292	
203	0	0	26.1637	0.2615	
203	1	0	25.6982	0.211	
203	2	0	25.643	0.2181	
203	3	0	25.3132	0.3064	
203	4	0	24.2338	0.2	
203	5	0	24.3247	0.2623	
203	6	1.5668	24.4738	0.2273	
203	7	38.9143	24.9562	0.6217	
203	8	139.6648	26.1673	0.7876	
203	9	400.3683	28.9533	1.037	
203	10	583.7431	31.2547	0.8341	
203	11	715.2124	32.9868	0.9822	
203	12	760.1341	34.7042	0.9184	
203	13	500.3897	34.3807	1.1213	
203	14	845.9653	36.5108	1.2847	
203	15	772.0311	36.1425	1.5975	
203	16	655.4232	36.6072	1.7385	
203	17	502.9631	36.9783	1.3855	
203	18	158.3731	35.2367	0.8813	
203	19	171.7778	35.818	0.7244	
203	20	18.7084	31.6793	0.4961	
203	21	0.2376	28.385	0.2027	
203	22	0	26.686	0.2204	
203	23	0	25.4615	0.2327	
204	0	0	25.4322	0.2142	
204	1	0	24.7903	0.2044	
204	2	0	24.3463	0.2	
204	3	0	23.7148	0.2	
204	4	0	22.7038	0.2	
204	5	0	22.2717	0.2	
204	6	2.9472	22.0073	0.2	
204	7	57.2516	22.9092	0.2175	
204	8	151.1469	24.9377	0.4392	
204	9	276.2169	26.8118	0.9598	
204	10	527.2532	28.8182	1.1126	
204	11	720.5116	31.4282	1.095	
204	12	813.4166	33.2332	1.0091	
204	13	894.5144	34.9058	1.3939	
204	14	727.4215	35.672	1.2424	
204	15	810.1835	37.0172	1.1126	
204	16	498.4464	36.5125	1.0416	
204	17	432.5992	36.212	1.0214	
204	18	264.192	35.7305	0.964	
204	19	73.8303	32.9662	0.3604	
204	20	8.1933	29.7883	0.3984	
204	21	0	28.1678	0.2521	
204	22	0	26.7653	0.2	
204	23	0	26.497	0.3913	
205	0	0	26.5343	0.2031	
205	1	0	25.7898	0.2594	
205	2	0	25.407	0.2021	
205	3	0	24.9845	0.2	
205	4	0	24.8275	0.2	
205	5	0	24.375	0.2	
205	6	4.9197	24.299	0.2	
205	7	80.7953	25.9257	0.2148	
205	8	249.0408	28.8565	0.2694	
205	9	420.8867	30.9958	0.6348	
205	10	449.7819	31.8872	0.6818	
205	11	697.7772	33.4513	0.798	
205	12	782.2713	34.9068	1.0866	
205	13	752.8421	36.4437	0.9533	
205	14	601.1035	35.8532	1.1372	
205	15	400.3186	36.034	1.1903	
205	16	336.7788	34.424	1.0918	
205	17	97.908	31.4362	1.1041	
205	18	10.3741	25.4767	2.0579	
205	19	25.9671	23.7962	0.9993	
205	20	13.5862	23.777	0.4049	
205	21	0.1106	23.3115	0.4119	
205	22	0	23.0478	0.2163	
205	23	0	22.7487	0.2085	
206	0	0	22.5788	0.2087	
206	1	0	22.327	0.211	
206	2	0	22.3772	0.2008	
206	3	0	22.3078	0.2	
206	4	0	21.9312	0.2	
206	5	0	21.8613	0.2	
206	6	2.0932	21.8183	0.2	
206	7	37.4167	21.9997	0.2	
206	8	130.3647	23.2178	0.2438	
206	9	265.4606	25.2845	0.4244	
206	10	459.0225	26.6295	0.902	
206	11	657.5962	28.7602	1.0822	
206	12	780.9801	30.933	1.1161	
206	13	827.2086	32.6475	1.1732	
206	14	824.3924	33.9612	1.3289	
206	15	754.9354	34.9067	1.2565	
206	16	643.9661	35.4835	1.3554	
206	17	434.6603	35.7888	0.9357	
206	18	265.1655	35.5258	0.5985	
206	19	110.568	33.4828	0.6096	
206	20	15.4356	30.0737	0.3513	
206	21	0.0176	27.2493	0.2	
206	22	0	26.1205	0.3106	
206	23	0	25.7172	0.2131	
207	0	0	24.7008	0.2	
207	1	0	24.1197	0.2	
207	2	0	23.8363	0.2	
207	3	0	23.505	0.2	
207	4	0	23.241	0.2	
207	5	0	22.7363	0.2	
207	6	2.4781	22.9677	0.2	
207	7	65.1089	23.8218	0.2	
207	8	238.4636	26.8675	0.424	
207	9	401.5469	29.3703	0.7334	
207	10	562.8955	31.436	1.0339	
207	11	708.2514	33.0413	1.1489	
207	12	816.9248	34.6087	1.2297	
207	13	844.2595	35.3417	1.6418	
207	14	817.2338	36.0483	1.73	
207	15	589.9972	35.8347	1.607	
207	16	617.5322	36.637	1.51	
207	17	495.661	36.6713	1.3493	
207	18	326.3263	35.6132	1.5683	
207	19	132.0825	34.5053	0.9778	
207	20	8.6111	30.4693	0.2683	
207	21	0	27.8935	0.2	
207	22	0	27.075	0.2052	
207	23	0	26.2885	0.2329	
208	0	0	25.4653	0.2	
208	1	0	24.7555	0.2	
208	2	0	24.645	0.2	
208	3	0	24.2995	0.2	
208	4	0	23.7875	0.2	
208	5	0	23.28	0.2	
208	6	2.5896	23.0065	0.2	
208	7	71.6111	24.9887	0.2	
208	8	309.8561	28.5445	0.2854	
208	9	259.0022	28.5697	0.7824	
208	10	176.3915	27.6453	0.7999	
208	11	381.5384	29.1395	0.8776	
208	12	571.2123	31.4903	0.7271	
208	13	830.6512	34.205	0.6934	
208	14	828.7896	35.6897	1.2837	
208	15	761.4209	36.2383	1.3727	
208	16	688.2931	37.4025	1.147	
208	17	508.5827	36.573	1.5903	
208	18	318.4315	36.611	1.0289	
208	19	106.5998	34.4937	0.6424	
208	20	48.2574	31.4298	1.0809	
208	21	0	28.2368	0.7621	
208	22	0	27.4918	0.3551	
208	23	0	26.8087	0.4713	
209	0	0	26.54	0.2486	
209	1	0	25.5928	0.2527	
209	2	0	25.1558	0.2588	
209	3	0	24.5428	0.2062	
209	4	0	24.1712	0.2002	
209	5	0	23.509	0.2	
209	6	1.33	22.8935	0.2	
209	7	60.5124	24.0677	0.2177	
209	8	238.0499	26.6495	0.5186	
209	9	412.3114	28.6195	1.4072	
209	10	594.1159	30.1768	1.3593	
209	11	705.0489	31.663	1.2235	
209	12	804.2518	32.8082	1.6049	
209	13	846.8618	34.7057	1.4318	
209	14	842.391	35.6638	1.7834	
209	15	792.5372	36.1152	1.8135	
209	16	516.305	36.0345	1.8701	
209	17	190.975	33.2253	1.2712	
209	18	358.5398	35.3313	1.067	
209	19	60.6417	32.014	1.0268	
209	20	13.6084	30.5247	0.4976	
209	21	0	29.3005	0.4607	
209	22	0	28.8273	0.6761	
209	23	0	28.1475	0.3861	
210	0	0	27.163	0.2669	
210	1	0	26.2283	0.4063	
210	2	0	26.3872	0.8936	
210	3	0	25.8255	0.9603	
210	4	0	25.0782	0.5326	
210	5	0	25.0077	0.4076	
210	6	1.0077	24.6993	0.2202	
210	7	28.6015	24.9992	0.5596	
210	8	129.3864	25.8897	1.1128	
210	9	263.6982	27.4118	1.7049	
210	10	305.8015	27.8308	2.2033	
210	11	383.7612	28.4715	1.6987	
210	12	531.7397	29.7267	1.9309	
210	13	379.9904	29.9993	2.0058	
210	14	200.8241	27.7795	1.8045	
210	15	295.0445	28.0535	1.7547	
210	16	165.5699	27.7253	1.5443	
210	17	93.367	25.1668	0.9007	
210	18	8.0622	23.7878	0.9699	
210	19	82.3076	23.2513	0.7915	
210	20	10.1478	23.2728	0.407	
210	21	0	23.0405	0.3187	
210	22	0	23.0207	0.3124	
210	23	0	22.8718	0.278	
211	0	0	22.6972	0.2017	
211	1	0	22.8388	0.3684	
211	2	0	23.0867	0.3328	
211	3	0	23.1112	0.3644	
211	4	0	22.9467	0.2027	
211	5	0	23.0307	0.2911	
211	6	0.6853	23.1193	0.2632	
211	7	8.9445	23.15	0.2715	
211	8	99.0188	23.909	0.5731	
211	9	151.7767	24.9958	0.4672	
211	10	242.4679	26.0427	0.4711	
211	11	520.3632	28.6852	0.949	
211	12	675.3657	30.4667	1.0714	
211	13	743.7478	31.8728	1.414	
211	14	450.0275	32.0253	1.491	
211	15	327.7958	29.9442	1.6349	
211	16	455.5589	29.8147	1.3441	
211	17	338.9565	31.6148	1.4237	
211	18	218.935	30.3	1.147	
211	19	250.7861	30.1637	1.2816	
211	20	20.5489	25.7662	0.5853	
211	21	0	24.2695	0.2	
211	22	0	23.368	0.2	
211	23	0	22.9597	0.2	
212	0	0	22.8098	0.2	
212	1	0	22.5945	0.2	
212	2	0	22.2962	0.2	
212	3	0	22.2835	0.2	
212	4	0	22.03	0.2	
212	5	0	21.8985	0.2	
212	6	1.0856	22.0913	0.2	
212	7	28.1697	22.3403	0.3008	
212	8	139.0009	23.085	0.4672	
